meeting_key;session_key;location;date_start;date_end;session_type;session_name;country_key;country_code;country_name;circuit_key;circuit_short_name;gmt_offset;year
1207;9070;Baku;2023-04-30T11:00:00+00:00;2023-04-30T13:00:00+00:00;Race;Race;30;AZE;Azerbaijan;144;Baku;04:00:00;2023
1208;9071;Miami;2023-05-05T18:00:00+00:00;2023-05-05T19:00:00+00:00;Practice;Practice 1;19;USA;United States;151;Miami;-04:00:00;2023
1208;9072;Miami;2023-05-05T21:30:00+00:00;2023-05-05T22:30:00+00:00;Practice;Practice 2;19;USA;United States;151;Miami;-04:00:00;2023
1208;9073;Miami;2023-05-06T16:30:00+00:00;2023-05-06T17:30:00+00:00;Practice;Practice 3;19;USA;United States;151;Miami;-04:00:00;2023
1208;9074;Miami;2023-05-06T20:00:00+00:00;2023-05-06T21:00:00+00:00;Qualifying;Qualifying;19;USA;United States;151;Miami;-04:00:00;2023
1208;9078;Miami;2023-05-07T19:30:00+00:00;2023-05-07T21:30:00+00:00;Race;Race;19;USA;United States;151;Miami;-04:00:00;2023
1210;9087;Monaco;2023-05-26T11:30:00+00:00;2023-05-26T12:30:00+00:00;Practice;Practice 1;114;MON;Monaco;22;Monte Carlo;02:00:00;2023
1210;9088;Monaco;2023-05-26T15:00:00+00:00;2023-05-26T16:00:00+00:00;Practice;Practice 2;114;MON;Monaco;22;Monte Carlo;02:00:00;2023
1210;9089;Monaco;2023-05-27T10:30:00+00:00;2023-05-27T11:30:00+00:00;Practice;Practice 3;114;MON;Monaco;22;Monte Carlo;02:00:00;2023
1210;9090;Monaco;2023-05-27T14:00:00+00:00;2023-05-27T15:00:00+00:00;Qualifying;Qualifying;114;MON;Monaco;22;Monte Carlo;02:00:00;2023
1210;9094;Monaco;2023-05-28T13:00:00+00:00;2023-05-28T15:00:00+00:00;Race;Race;114;MON;Monaco;22;Monte Carlo;02:00:00;2023
1211;9095;Barcelona;2023-06-02T11:30:00+00:00;2023-06-02T12:30:00+00:00;Practice;Practice 1;1;ESP;Spain;15;Catalunya;02:00:00;2023
1211;9096;Barcelona;2023-06-02T15:00:00+00:00;2023-06-02T16:00:00+00:00;Practice;Practice 2;1;ESP;Spain;15;Catalunya;02:00:00;2023
1211;9097;Barcelona;2023-06-03T10:30:00+00:00;2023-06-03T11:30:00+00:00;Practice;Practice 3;1;ESP;Spain;15;Catalunya;02:00:00;2023
1211;9098;Barcelona;2023-06-03T14:00:00+00:00;2023-06-03T15:00:00+00:00;Qualifying;Qualifying;1;ESP;Spain;15;Catalunya;02:00:00;2023
1211;9102;Barcelona;2023-06-04T13:00:00+00:00;2023-06-04T15:00:00+00:00;Race;Race;1;ESP;Spain;15;Catalunya;02:00:00;2023
1212;9103;Montréal;2023-06-16T17:30:00+00:00;2023-06-16T18:30:00+00:00;Practice;Practice 1;46;CAN;Canada;23;Montreal;-04:00:00;2023
1212;9104;Montréal;2023-06-16T20:30:00+00:00;2023-06-16T22:00:00+00:00;Practice;Practice 2;46;CAN;Canada;23;Montreal;-04:00:00;2023
1212;9105;Montréal;2023-06-17T16:30:00+00:00;2023-06-17T17:30:00+00:00;Practice;Practice 3;46;CAN;Canada;23;Montreal;-04:00:00;2023
1212;9106;Montréal;2023-06-17T20:00:00+00:00;2023-06-17T21:00:00+00:00;Qualifying;Qualifying;46;CAN;Canada;23;Montreal;-04:00:00;2023
1212;9110;Montréal;2023-06-18T18:00:00+00:00;2023-06-18T20:00:00+00:00;Race;Race;46;CAN;Canada;23;Montreal;-04:00:00;2023
1213;9111;Spielberg;2023-06-30T11:30:00+00:00;2023-06-30T12:30:00+00:00;Practice;Practice 1;17;AUT;Austria;19;Spielberg;02:00:00;2023
1213;9112;Spielberg;2023-06-30T15:00:00+00:00;2023-06-30T16:00:00+00:00;Qualifying;Qualifying;17;AUT;Austria;19;Spielberg;02:00:00;2023
1213;9282;Spielberg;2023-07-01T10:00:00+00:00;2023-07-01T10:44:00+00:00;Qualifying;Sprint Shootout;17;AUT;Austria;19;Spielberg;02:00:00;2023
1213;9117;Spielberg;2023-07-01T14:30:00+00:00;2023-07-01T15:00:00+00:00;Race;Sprint;17;AUT;Austria;19;Spielberg;02:00:00;2023
1213;9118;Spielberg;2023-07-02T13:00:00+00:00;2023-07-02T15:00:00+00:00;Race;Race;17;AUT;Austria;19;Spielberg;02:00:00;2023
1214;9119;Silverstone;2023-07-07T11:30:00+00:00;2023-07-07T12:30:00+00:00;Practice;Practice 1;2;GBR;Great Britain;2;Silverstone;01:00:00;2023
1214;9120;Silverstone;2023-07-07T15:00:00+00:00;2023-07-07T16:00:00+00:00;Practice;Practice 2;2;GBR;Great Britain;2;Silverstone;01:00:00;2023
1214;9121;Silverstone;2023-07-08T10:30:00+00:00;2023-07-08T11:30:00+00:00;Practice;Practice 3;2;GBR;Great Britain;2;Silverstone;01:00:00;2023
1214;9122;Silverstone;2023-07-08T14:00:00+00:00;2023-07-08T15:00:00+00:00;Qualifying;Qualifying;2;GBR;Great Britain;2;Silverstone;01:00:00;2023
1214;9126;Silverstone;2023-07-09T14:00:00+00:00;2023-07-09T16:00:00+00:00;Race;Race;2;GBR;Great Britain;2;Silverstone;01:00:00;2023
1215;9223;Budapest;2023-07-21T11:30:00+00:00;2023-07-21T12:30:00+00:00;Practice;Practice 1;14;HUN;Hungary;4;Hungaroring;02:00:00;2023
1215;9127;Budapest;2023-07-21T15:00:00+00:00;2023-07-21T16:00:00+00:00;Practice;Practice 2;14;HUN;Hungary;4;Hungaroring;02:00:00;2023
1215;9128;Budapest;2023-07-22T10:30:00+00:00;2023-07-22T11:30:00+00:00;Practice;Practice 3;14;HUN;Hungary;4;Hungaroring;02:00:00;2023
1215;9129;Budapest;2023-07-22T14:00:00+00:00;2023-07-22T15:00:00+00:00;Qualifying;Qualifying;14;HUN;Hungary;4;Hungaroring;02:00:00;2023
1215;9133;Budapest;2023-07-23T13:00:00+00:00;2023-07-23T15:00:00+00:00;Race;Race;14;HUN;Hungary;4;Hungaroring;02:00:00;2023
1216;9134;Spa-Francorchamps;2023-07-28T11:30:00+00:00;2023-07-28T12:30:00+00:00;Practice;Practice 1;16;BEL;Belgium;7;Spa-Francorchamps;02:00:00;2023
1216;9135;Spa-Francorchamps;2023-07-28T15:00:00+00:00;2023-07-28T16:00:00+00:00;Qualifying;Qualifying;16;BEL;Belgium;7;Spa-Francorchamps;02:00:00;2023
1216;9286;Spa-Francorchamps;2023-07-29T10:00:00+00:00;2023-07-29T10:44:00+00:00;Qualifying;Sprint Shootout;16;BEL;Belgium;7;Spa-Francorchamps;02:00:00;2023
1216;9140;Spa-Francorchamps;2023-07-29T15:05:00+00:00;2023-07-29T15:35:00+00:00;Race;Sprint;16;BEL;Belgium;7;Spa-Francorchamps;02:00:00;2023
1216;9141;Spa-Francorchamps;2023-07-30T13:00:00+00:00;2023-07-30T15:00:00+00:00;Race;Race;16;BEL;Belgium;7;Spa-Francorchamps;02:00:00;2023
1217;9142;Zandvoort;2023-08-25T10:30:00+00:00;2023-08-25T11:30:00+00:00;Practice;Practice 1;133;NED;Netherlands;55;Zandvoort;02:00:00;2023
1217;9143;Zandvoort;2023-08-25T14:00:00+00:00;2023-08-25T15:00:00+00:00;Practice;Practice 2;133;NED;Netherlands;55;Zandvoort;02:00:00;2023
1217;9144;Zandvoort;2023-08-26T09:30:00+00:00;2023-08-26T10:30:00+00:00;Practice;Practice 3;133;NED;Netherlands;55;Zandvoort;02:00:00;2023
1217;9145;Zandvoort;2023-08-26T13:00:00+00:00;2023-08-26T14:00:00+00:00;Qualifying;Qualifying;133;NED;Netherlands;55;Zandvoort;02:00:00;2023
1217;9149;Zandvoort;2023-08-27T13:00:00+00:00;2023-08-27T15:00:00+00:00;Race;Race;133;NED;Netherlands;55;Zandvoort;02:00:00;2023
1218;9150;Monza;2023-09-01T11:30:00+00:00;2023-09-01T12:30:00+00:00;Practice;Practice 1;13;ITA;Italy;39;Monza;02:00:00;2023
1218;9151;Monza;2023-09-01T15:00:00+00:00;2023-09-01T16:00:00+00:00;Practice;Practice 2;13;ITA;Italy;39;Monza;02:00:00;2023
1218;9152;Monza;2023-09-02T10:30:00+00:00;2023-09-02T11:30:00+00:00;Practice;Practice 3;13;ITA;Italy;39;Monza;02:00:00;2023
1218;9153;Monza;2023-09-02T14:00:00+00:00;2023-09-02T15:00:00+00:00;Qualifying;Qualifying;13;ITA;Italy;39;Monza;02:00:00;2023
1218;9157;Monza;2023-09-03T13:00:00+00:00;2023-09-03T15:00:00+00:00;Race;Race;13;ITA;Italy;39;Monza;02:00:00;2023
1219;9158;Marina Bay;2023-09-15T09:30:00+00:00;2023-09-15T10:30:00+00:00;Practice;Practice 1;157;SGP;Singapore;61;Singapore;08:00:00;2023
1219;9159;Marina Bay;2023-09-15T13:00:00+00:00;2023-09-15T14:00:00+00:00;Practice;Practice 2;157;SGP;Singapore;61;Singapore;08:00:00;2023
1219;9160;Marina Bay;2023-09-16T09:30:00+00:00;2023-09-16T10:30:00+00:00;Practice;Practice 3;157;SGP;Singapore;61;Singapore;08:00:00;2023
1219;9161;Marina Bay;2023-09-16T13:00:00+00:00;2023-09-16T14:00:00+00:00;Qualifying;Qualifying;157;SGP;Singapore;61;Singapore;08:00:00;2023
1219;9165;Marina Bay;2023-09-17T12:00:00+00:00;2023-09-17T14:00:00+00:00;Race;Race;157;SGP;Singapore;61;Singapore;08:00:00;2023
1220;9166;Suzuka;2023-09-22T02:30:00+00:00;2023-09-22T03:30:00+00:00;Practice;Practice 1;4;JPN;Japan;46;Suzuka;09:00:00;2023
1220;9167;Suzuka;2023-09-22T06:00:00+00:00;2023-09-22T07:00:00+00:00;Practice;Practice 2;4;JPN;Japan;46;Suzuka;09:00:00;2023
1220;9168;Suzuka;2023-09-23T02:30:00+00:00;2023-09-23T03:30:00+00:00;Practice;Practice 3;4;JPN;Japan;46;Suzuka;09:00:00;2023
1220;9169;Suzuka;2023-09-23T06:00:00+00:00;2023-09-23T07:00:00+00:00;Qualifying;Qualifying;4;JPN;Japan;46;Suzuka;09:00:00;2023
1220;9173;Suzuka;2023-09-24T05:00:00+00:00;2023-09-24T07:00:00+00:00;Race;Race;4;JPN;Japan;46;Suzuka;09:00:00;2023
1221;9214;Lusail;2023-10-06T13:30:00+00:00;2023-10-06T14:30:00+00:00;Practice;Practice 1;149;QAT;Qatar;150;Lusail;03:00:00;2023
1221;9215;Lusail;2023-10-06T17:00:00+00:00;2023-10-06T18:00:00+00:00;Qualifying;Qualifying;149;QAT;Qatar;150;Lusail;03:00:00;2023
1221;9298;Lusail;2023-10-07T13:20:00+00:00;2023-10-07T14:04:00+00:00;Qualifying;Sprint Shootout;149;QAT;Qatar;150;Lusail;03:00:00;2023
1221;9220;Lusail;2023-10-07T17:30:00+00:00;2023-10-07T18:30:00+00:00;Race;Sprint;149;QAT;Qatar;150;Lusail;03:00:00;2023
1221;9221;Lusail;2023-10-08T17:00:00+00:00;2023-10-08T19:00:00+00:00;Race;Race;149;QAT;Qatar;150;Lusail;03:00:00;2023
1222;9206;Austin;2023-10-20T17:30:00+00:00;2023-10-20T18:30:00+00:00;Practice;Practice 1;19;USA;United States;9;Austin;-05:00:00;2023
1222;9207;Austin;2023-10-20T21:00:00+00:00;2023-10-20T22:00:00+00:00;Qualifying;Qualifying;19;USA;United States;9;Austin;-05:00:00;2023
1222;9294;Austin;2023-10-21T17:30:00+00:00;2023-10-21T18:14:00+00:00;Qualifying;Sprint Shootout;19;USA;United States;9;Austin;-05:00:00;2023
1222;9212;Austin;2023-10-21T22:00:00+00:00;2023-10-21T23:00:00+00:00;Race;Sprint;19;USA;United States;9;Austin;-05:00:00;2023
1222;9213;Austin;2023-10-22T19:00:00+00:00;2023-10-22T21:00:00+00:00;Race;Race;19;USA;United States;9;Austin;-05:00:00;2023
1223;9174;Mexico City;2023-10-27T18:30:00+00:00;2023-10-27T19:30:00+00:00;Practice;Practice 1;8;MEX;Mexico;65;Mexico City;-06:00:00;2023
1223;9175;Mexico City;2023-10-27T22:00:00+00:00;2023-10-27T23:00:00+00:00;Practice;Practice 2;8;MEX;Mexico;65;Mexico City;-06:00:00;2023
1223;9176;Mexico City;2023-10-28T17:30:00+00:00;2023-10-28T18:30:00+00:00;Practice;Practice 3;8;MEX;Mexico;65;Mexico City;-06:00:00;2023
1223;9177;Mexico City;2023-10-28T21:00:00+00:00;2023-10-28T22:00:00+00:00;Qualifying;Qualifying;8;MEX;Mexico;65;Mexico City;-06:00:00;2023
1223;9181;Mexico City;2023-10-29T20:00:00+00:00;2023-10-29T22:00:00+00:00;Race;Race;8;MEX;Mexico;65;Mexico City;-06:00:00;2023
1224;9198;São Paulo;2023-11-03T14:30:00+00:00;2023-11-03T15:30:00+00:00;Practice;Practice 1;10;BRA;Brazil;14;Interlagos;-03:00:00;2023
1224;9304;São Paulo;2023-11-03T18:00:00+00:00;2023-11-03T19:00:00+00:00;Qualifying;Qualifying;10;BRA;Brazil;14;Interlagos;-03:00:00;2023
1224;9308;São Paulo;2023-11-04T14:00:00+00:00;2023-11-04T14:44:00+00:00;Qualifying;Sprint Shootout;10;BRA;Brazil;14;Interlagos;-03:00:00;2023
1224;9204;São Paulo;2023-11-04T18:30:00+00:00;2023-11-04T19:00:00+00:00;Race;Sprint;10;BRA;Brazil;14;Interlagos;-03:00:00;2023
1224;9205;São Paulo;2023-11-05T17:00:00+00:00;2023-11-05T19:00:00+00:00;Race;Race;10;BRA;Brazil;14;Interlagos;-03:00:00;2023
1225;9182;Las Vegas;2023-11-17T04:30:00+00:00;2023-11-17T05:30:00+00:00;Practice;Practice 1;19;USA;United States;152;Las Vegas;-08:00:00;2023
1225;9183;Las Vegas;2023-11-17T10:00:00+00:00;2023-11-17T11:30:00+00:00;Practice;Practice 2;19;USA;United States;152;Las Vegas;-08:00:00;2023
1225;9184;Las Vegas;2023-11-18T04:30:00+00:00;2023-11-18T05:30:00+00:00;Practice;Practice 3;19;USA;United States;152;Las Vegas;-08:00:00;2023
1225;9314;Las Vegas;2023-11-18T08:00:00+00:00;2023-11-18T09:00:00+00:00;Qualifying;Qualifying;19;USA;United States;152;Las Vegas;-08:00:00;2023
1225;9189;Las Vegas;2023-11-19T06:00:00+00:00;2023-11-19T08:00:00+00:00;Race;Race;19;USA;United States;152;Las Vegas;-08:00:00;2023
1226;9190;Yas Island;2023-11-24T09:30:00+00:00;2023-11-24T10:30:00+00:00;Practice;Practice 1;21;UAE;United Arab Emirates;70;Yas Marina Circuit;04:00:00;2023
1226;9191;Yas Island;2023-11-24T13:00:00+00:00;2023-11-24T14:00:00+00:00;Practice;Practice 2;21;UAE;United Arab Emirates;70;Yas Marina Circuit;04:00:00;2023
1226;9192;Yas Island;2023-11-25T10:30:00+00:00;2023-11-25T11:30:00+00:00;Practice;Practice 3;21;UAE;United Arab Emirates;70;Yas Marina Circuit;04:00:00;2023
1226;9193;Yas Island;2023-11-25T14:00:00+00:00;2023-11-25T15:00:00+00:00;Qualifying;Qualifying;21;UAE;United Arab Emirates;70;Yas Marina Circuit;04:00:00;2023
1226;9197;Yas Island;2023-11-26T13:00:00+00:00;2023-11-26T15:00:00+00:00;Race;Race;21;UAE;United Arab Emirates;70;Yas Marina Circuit;04:00:00;2023
